functionname,protocol,device,subdevice,function
0,RC5,17,-1,0
1,RC5,17,-1,1
2,RC5,17,-1,2
3,RC5,17,-1,3
4,RC5,17,-1,4
5,RC5,17,-1,5
6,RC5,17,-1,6
7,RC5,17,-1,7
8,RC5,17,-1,8
9,RC5,17,-1,9
10,RC5,17,-1,10
0 OR 10,RC5,17,-1,10
FREQ. DIRECT,RC5,17,-1,11
FREQ DIRECT,RC5,17,-1,11
F.DIRECT,RC5,17,-1,11
POWER,RC5,17,-1,12
POWER TOGGLE,RC5,17,-1,12
DISPLAY,RC5,17,-1,15
DISPLAY MODE,RC5,17,-1,15
MEM. GROUP NEXT,RC5,17,-1,28
TUNING UP,RC5,17,-1,30
TUNING +,RC5,17,-1,30
FREQUENCY +,RC5,17,-1,30
TUNING DOWN,RC5,17,-1,31
TUNING -,RC5,17,-1,31
FREQUENCY -,RC5,17,-1,31
PRESET ++,RC5,17,-1,32
PRESET +,RC5,17,-1,32
PRESET UP,RC5,17,-1,32
PRESET --,RC5,17,-1,33
PRESET -,RC5,17,-1,33
PRESET DOWN,RC5,17,-1,33
STEREO/MONO,RC5,17,-1,37
FM MODE,RC5,17,-1,37
TUNE MODE,RC5,17,-1,37
IF BAND,RC5,17,-1,40
MEMO,RC5,17,-1,41
MEMORY,RC5,17,-1,41
PRESET SCAN,RC5,17,-1,43
FM,RC5,17,-1,45
AM,RC5,17,-1,46
LW,RC5,17,-1,47
CLEAR,RC5,17,-1,58
AM/FM,RC5,17,-1,63
BAND,RC5,17,-1,63
DIMMER,RC5,17,-1,71
PRESET INFO,RC5,17,-1,82
MENU,RC5,17,-1,82
OK,RC5,17,-1,87
PTY,RC5,17,-1,120
