functionname,protocol,device,subdevice,function
POWER,Aiwa,110,0,0
1,Aiwa,110,0,1
2,Aiwa,110,0,2
3,Aiwa,110,0,3
4,Aiwa,110,0,4
5,Aiwa,110,0,5
6,Aiwa,110,0,6
7,Aiwa,110,0,7
8,Aiwa,110,0,8
9,Aiwa,110,0,9
0,Aiwa,110,0,10
10CHANNELSUP,Aiwa,110,0,11
TIMER,Aiwa,110,0,12
SLEEP,Aiwa,110,0,14
TIME,Aiwa,110,0,17
FM-MODE,Aiwa,110,0,18
OPEN,Aiwa,110,0,19
RANDOM,Aiwa,110,0,21
AGAIN,Aiwa,110,0,22
EDIT_REMAIN,Aiwa,110,0,23
PRGM,Aiwa,110,0,25
TAPE,Aiwa,110,0,27
TUNER,Aiwa,110,0,28
VIDEO,Aiwa,110,0,29
CD,Aiwa,110,0,31
PLAY,Aiwa,110,0,64
STOP,Aiwa,110,0,65
NEXT,Aiwa,110,0,66
BACK,Aiwa,110,0,67
PAUSE,Aiwa,110,0,68
RECORD,Aiwa,110,0,69
T-BASS,Aiwa,110,0,71
BBE,Aiwa,110,0,72
GEQ,Aiwa,110,0,73
DSP,Aiwa,110,0,74
VOLUME+,Aiwa,110,0,77
VOLUME-,Aiwa,110,0,78
DIRECT_1,Aiwa,110,0,81
DIRECT_2,Aiwa,110,0,82
DIRECT_3,Aiwa,110,0,83
DISC_SKIP,Aiwa,110,0,86
