functionname,protocol,device,subdevice,function
SEARCH_FORWARD,NEC2,210,44,0
SEARCH_BACK,NEC2,210,44,1
NEXT_SELECTION,NEC1,210,44,5
REPEAT,NEC1,210,44,6
CLEAR,NEC1,210,44,8
MEMORY,NEC1,210,44,9
OPEN/CLOSE,NEC1,210,44,11
8,NEC1,210,44,12
9,NEC1,210,44,13
0,NEC1,210,44,14
+10,NEC1,210,44,15
1,NEC1,210,44,16
2,NEC1,210,44,17
3,NEC1,210,44,18
4,NEC1,210,44,19
5,NEC1,210,44,24
6,NEC1,210,44,25
7,NEC1,210,44,26
PLAY,NEC1,210,44,27
STOP,NEC1,210,44,28
SKIP_NEXT,,NEC1,210,44,29
SKIP,<<,NEC1,210,44,30
PAUSE,,,NEC1,210,44,31
DISC_INTRO_SCAN,NEC1,210,44,69
RANDOM,NEC1,210,44,70
DISC1,NEC1,210,44,213
DISC2,NEC1,210,44,214
DISC3,NEC1,210,44,215
DISC4,NEC1,210,44,216
DISC5,NEC1,210,44,217
DISC6,NEC1,210,44,218
