functionname,protocol,device,subdevice,function
MUTE,NEC2,186,133,1
VOLUME-,NEC2,186,133,2
VOLUME+,NEC2,186,133,3
AM,NEC2,186,133,12
VIDEO2,NEC2,186,133,13
VIDEO1,NEC2,186,133,14
AUX,NEC2,186,133,15
FM,NEC2,186,133,16
,<<,NEC2,186,133,24
FASTFORWARD,,NEC2,186,133,25
STOP,NEC2,186,133,26
PRESET+,NEC2,186,133,29
PRESET-,NEC2,186,133,31
RANDOM_DISC,NEC2,186,133,74
OFF,NEC2,186,133,76
TAPE,NEC2,186,133,82
CD,NEC2,186,133,83
DISC-,NEC2,186,133,84
PLAY,NEC2,186,133,85
REWIND,NEC2,186,133,87
FASTFORWARD,NEC2,186,133,88
RANDOM_ALL,NEC2,186,133,92
DISC+,NEC2,186,133,93
MUTE_ALL,NEC2,186,133,223
