functionname,protocol,device,subdevice,function
OUT1-IN1,RC5,11,-1,64
SOURCE1 INPUT1,RC5,11,-1,64
OUT1-IN2,RC5,11,-1,65
SOURCE1 INPUT2,RC5,11,-1,65
OUT1-IN3,RC5,11,-1,66
SOURCE1 INPUT3,RC5,11,-1,66
OUT1-IN4,RC5,11,-1,67
SOURCE1 INPUT4,RC5,11,-1,67
OUT2-IN1,RC5,11,-1,68
SOURCE2 INPUT1,RC5,11,-1,68
OUT2-IN2,RC5,11,-1,69
SOURCE2 INPUT2,RC5,11,-1,69
OUT2-IN3,RC5,11,-1,70
SOURCE2 INPUT3,RC5,11,-1,70
OUT2-IN4,RC5,11,-1,71
SOURCE2 INPUT4,RC5,11,-1,71
OUT3-IN1,RC5,11,-1,72
SOURCE3 INPUT1,RC5,11,-1,72
OUT3-IN2,RC5,11,-1,73
SOURCE3 INPUT2,RC5,11,-1,73
OUT3-IN3,RC5,11,-1,114
SOURCE3 INPUT3,RC5,11,-1,114
OUT3-IN4,RC5,11,-1,115
SOURCE3 INPUT4,RC5,11,-1,115
OUT4-IN1,RC5,11,-1,116
SOURCE4 INPUT1,RC5,11,-1,116
OUT4-IN2,RC5,11,-1,117
SOURCE4 INPUT2,RC5,11,-1,117
OUT4-IN3,RC5,11,-1,118
SOURCE4 INPUT3,RC5,11,-1,118
OUT4-IN4,RC5,11,-1,119
SOURCE4 INPUT4,RC5,11,-1,119
