functionname,protocol,device,subdevice,function
PLAYSTATION,Sony20,26,218,21
EJECT,Sony20,26,218,22
SELECT,Sony20,26,218,80
L3,Sony20,26,218,81
R3,Sony20,26,218,82
START,Sony20,26,218,83
L2,Sony20,26,218,88
R2,Sony20,26,218,89
L1,Sony20,26,218,90
R1,Sony20,26,218,91
TRIANGLE,Sony20,26,218,92
CIRCLE,Sony20,26,218,93
X,Sony20,26,218,94
SQUARE,Sony20,26,218,95
POWER OFF,Sony20,26,218,107
MACRO 1,Sony20,26,218,108
MACRO 2,Sony20,26,218,109
MACRO 3,Sony20,26,218,110
MACRO 4,Sony20,26,218,111
MACRO 5,Sony20,26,218,112
MACRO 6,Sony20,26,218,113
MACRO 7,Sony20,26,218,114
MACRO 8,Sony20,26,218,115
MACRO 9,Sony20,26,218,116
