functionname,protocol,device,subdevice,function
# (P-SCAN),NEC2,130,114,10
AC-3,NEC2,130,114,80
RF,NEC2,130,114,85
OPT,NEC2,130,114,86
COAX,NEC2,130,114,87
OSD,NEC2,130,114,92
CH SELECT,NEC2,130,114,93
SELECT ^,NEC2,130,114,128
SELECT V,NEC2,130,114,129
SELECT >,NEC2,130,114,130
SELECT <,NEC2,130,114,131
SELECT,NEC2,130,114,132
DELAY,NEC2,130,114,138
TEST TONE,NEC2,130,114,140
SPEAKER ^,NEC2,130,114,142
SPEAKER V,NEC2,130,114,143
HALL,NEC2,130,114,144
MATRIX,NEC2,130,114,147
MOVIE,NEC2,130,114,149
NIGHT,NEC2,130,114,150
STEREO,NEC2,130,114,155
3 ST,NEC2,130,114,157
P/L,NEC2,130,114,159
AM/FM PRESET DISC +,NEC1,130,114,208
PRESET+,NEC1,130,114,208
AM/FM PRESET DISC -,NEC1,130,114,209
PRESET-,NEC1,130,114,209
AM/FM SKIP >>,,NEC1,130,114,210
AM/FM SKIP ,<<,NEC1,130,114,211
AM/FM PTY (REC/,,),NEC1,130,114,212
AM/FM AF (>),NEC1,130,114,213
CLEAR,NEC1,130,114,217
AM/FM RDS DISP (STOP,NEC1,130,114,221
INFO/RDS,NEC1,130,114,221
MULTI,NEC1,130,114,223
