functionname,protocol,device,subdevice,function
POWER OFF,NEC2,7,143,1
POWER ON,NEC2,7,143,2
MUTE,NEC2,7,143,3
IN 1,NEC2,7,143,5
IN 3,NEC2,7,143,6
IN 8,NEC2,7,143,7
IN 2,NEC2,7,143,9
IN 7,NEC2,7,143,11
IN 4,NEC2,7,143,13
IN 5,NEC2,7,143,15
STATION -,NEC2,7,143,23
SATION +,NEC2,7,143,24
TUNE _,NEC2,7,143,27
TUNE +,NEC2,7,143,28
VOLUME -,NEC2,7,143,35
VOLUME +,NEC2,7,143,36
+ 10,NEC2,7,143,41
ENTER,NEC2,7,143,48
1,NEC2,7,143,49
2,NEC2,7,143,50
3,NEC2,7,143,51
4,NEC2,7,143,53
5,NEC2,7,143,54
6,NEC2,7,143,55
7,NEC2,7,143,57
8,NEC2,7,143,58
90,NEC2,7,143,59
IN 6,NEC2,7,143,74
IN 9,NEC2,7,143,110
AM,NEC2,7,143,118
FM,NEC2,7,143,142
