functionname,protocol,device,subdevice,function
0,XMP-1/2,15,0,0
1,XMP-2,15,0,1
2,XMP-2,15,0,2
6,XMP-2,15,0,6
7,XMP-2,15,0,7
9,XMP-2,15,0,9
CH/PAGE DN,XMP-2,15,0,14
PAGE DN,XMP-2,15,0,14
POWER,XMP-2,15,0,15
ENTER,XMP-2,15,0,16
MODE,XMP-2,15,0,17
,XMP-2,15,0,18
GUIDE,XMP-2,15,0,20
OPEN GLOBE,XMP-2,15,0,20
OPTIONS,XMP-2,15,0,20
CURSOR UP,XMP-2,15,0,22
CURSOR RT,XMP-2,15,0,25
INFO,XMP-2,15,0,27
SELECT,XMP-2,15,0,27
<< /BACKSPACE,XMP-2,15,0,32
PAUSE,XMP-2,15,0,36
STOP,XMP-2,15,0,36
I RADIO,XMP-2,15,0,42
NEXT,XMP-2,15,0,42
RESUME,XMP-2,15,0,42
FAVS PLAY,XMP-2,15,0,46
RANDOM,XMP-2,15,0,47
,XMP,15,0,174
,XMP,15,0,191
