functionname,protocol,device,subdevice,function
ZOOM,NEC1,1,-1,6
ANGLE,NEC1,1,-1,10
MUTE,NEC1,1,-1,11
AUDIO,NEC1,1,-1,14
PLAY / PAUSE,NEC1,1,-1,15
SUBTITLE,NEC1,1,-1,18
STOP,NEC1,1,-1,19
CURSOR RIGHT,NEC1,1,-1,20
SKIP >>,NEC1,1,-1,21
POWER,NEC1,1,-1,22
3,NEC1,1,-1,23
CURSOR OK,NEC1,1,-1,24
CURSOR DOWN,NEC1,1,-1,25
DISPLAY,NEC1,1,-1,26
2,NEC1,1,-1,27
CURSOR LEFT,NEC1,1,-1,28
SKIP <<,NEC1,1,-1,29
OPEN/CLOSE,NEC1,1,-1,30
1,NEC1,1,-1,31
STEP,NEC1,1,-1,68
SLOW MOTION +,NEC1,1,-1,72
REPEAT A-B,NEC1,1,-1,76
REPEAT,NEC1,1,-1,80
6,NEC1,1,-1,84
9,NEC1,1,-1,85
SEARCH,NEC1,1,-1,86
SETUP,NEC1,1,-1,87
5,NEC1,1,-1,88
8,NEC1,1,-1,89
0,NEC1,1,-1,90
CURSOR UP,NEC1,1,-1,91
4,NEC1,1,-1,92
7,NEC1,1,-1,93
RETURN / TITLE,NEC1,1,-1,94
DISC MENU,NEC1,1,-1,95
