functionname,protocol,device,subdevice,function
MONITOR,Gap-400-1200-48?,2,32,1
SLOW+,Gap-400-1200-48?,2,32,30
SLOW-,Gap-400-1200-48?,2,32,31
INPUT_SELECT,Gap-400-1200-48?,2,32,80
MEMORY_PLAY,Gap-400-1200-48?,2,32,100
KEY_STOP,Gap-400-1200-48?,2,32,144
KEY_REWIND,Gap-400-1200-48?,2,32,146
KEY_FASTFORWARD,Gap-400-1200-48?,2,32,147
PAUSE/STILL,Gap-400-1200-48?,2,32,150
KEY_RECORD,Gap-400-1200-48?,2,32,152
KEY_PLAY,Gap-400-1200-48?,2,32,154
SLP/SP,Gap-400-1200-48?,2,32,155
STILL_ADV,Gap-400-1200-48?,2,32,156
KEY_SLOW,Gap-400-1200-48?,2,32,159
AUDIO_OUT,Gap-400-1200-48?,2,32,163
KEY_CHANNELUP,Gap-400-1200-48?,2,32,164
KEY_CHANNELDOWN,Gap-400-1200-48?,2,32,165
VCR/TV,Gap-400-1200-48?,2,32,166
KEY_POWER,Gap-400-1200-48?,2,32,173
RESET,Gap-400-1200-48?,2,32,196
TAPE_REMAIN,Gap-400-1200-48?,2,32,197
CLOCK/COUNTER,Gap-400-1200-48?,2,32,198
