functionname,protocol,device,subdevice,function
KEY_VOLUMEUP,NEC,0,-1,0
PROGRAM,NEC,0,-1,1
KEY_NEXT,NEC,0,-1,2
KEY_STOP,NEC,0,-1,3
KEY_ZOOM,NEC,0,-1,5
KEY_UP,NEC,0,-1,6
KEY_ENTER,NEC,0,-1,7
KEY_OPEN,NEC,0,-1,8
KEY_1,NEC,0,-1,9
KEY_PAUSE,NEC,0,-1,10
KEY_4,NEC,0,-1,13
KEY_FASTFORWARD,NEC,0,-1,14
KEY_MUTE,NEC,0,-1,15
KEY_SLEEP,NEC,0,-1,16
KEY_7,NEC,0,-1,17
X_KEY_0+,NEC,0,-1,18
KEY_8,NEC,0,-1,21
KEY_9,NEC,0,-1,23
A-B,NEC,0,-1,24
KEY_5,NEC,0,-1,25
KEY_PREVIOUS,NEC,0,-1,26
KEY_6,NEC,0,-1,27
KEY_2,NEC,0,-1,29
KEY_PLAY,NEC,0,-1,30
KEY_3,NEC,0,-1,31
KEY_RIGHT,NEC,0,-1,64
KEY_ENTER,NEC,0,-1,65
KEY_REWIND,NEC,0,-1,66
KEY_SLOW,NEC,0,-1,67
KEY_DOWN,NEC,0,-1,68
KEY_TITLE,NEC,0,-1,69
L/R,NEC,0,-1,70
KEY_LEFT,NEC,0,-1,71
KEY_SUBTITLE,NEC,0,-1,72
KEY_ANGLE,NEC,0,-1,73
KEY_LANGUAGE,NEC,0,-1,74
GOTO,NEC,0,-1,75
KEY_SETUP,NEC,0,-1,80
KEY_MENU,NEC,0,-1,82
STEP,NEC,0,-1,83
PBC,NEC,0,-1,85
KEY_AGAIN,NEC,0,-1,86
KEY_VIDEO,NEC,0,-1,87
KEY_0,NEC,0,-1,89
KEY_MENU,NEC,0,-1,94
KEY_VOLUMEDOWN,NEC,0,-1,95
