functionname,protocol,device,subdevice,function
SAVE,Aiwa,5,1,0
CTRL,Aiwa,5,1,1
Z1,Aiwa,5,1,2
Z2,Aiwa,5,1,3
A/V PRESET 1,Aiwa,5,1,4
A/V PRESET 2,Aiwa,5,1,5
A/V PRESET 3,Aiwa,5,1,6
A/V PRESET 4,Aiwa,5,1,7
A/V PRESET 6,Aiwa,5,1,9
BALANCE >,Aiwa,5,1,10
BALANCE <,Aiwa,5,1,11
V (MENU),Aiwa,5,1,12
^ (MENU),Aiwa,5,1,13
VOLUME ^,Aiwa,5,1,14
VOLUME V,Aiwa,5,1,15
MENU,Aiwa,5,1,16
ENTER,Aiwa,5,1,17
A/V PRESET 7,Aiwa,5,1,18
A/V PRESET 8,Aiwa,5,1,19
BAND,Aiwa,5,1,20
REVIEW,Aiwa,5,1,21
V2,Aiwa,5,1,22
FX,Aiwa,5,1,24
POWER,Aiwa,5,1,25
TUNER,Aiwa,5,1,26
CD,Aiwa,5,1,27
VLD,Aiwa,5,1,28
V1,Aiwa,5,1,29
TV,Aiwa,5,1,30
TAPE,Aiwa,5,1,31
