functionname,protocol,device,subdevice,function
0,G.I. Cable,0,-1,0
,G.I. Cable,0,-1,0
ON_DEMAND,G.I. Cable,0,-1,0
1,G.I. Cable,0,-1,1
ON_DEMAND,G.I. Cable,0,-1,1
2,G.I. Cable,0,-1,2
C/PPV,G.I. Cable,0,-1,2
C,G.I. Cable,0,-1,2
B,G.I. Cable,0,-1,2
PPV/C,G.I. Cable,0,-1,2
3,G.I. Cable,0,-1,3
4,G.I. Cable,0,-1,4
4,G.I. Cable{1},0,-1,4
5,G.I. Cable,0,-1,5
5,G.I. Cable{1},0,-1,5
6,G.I. Cable,0,-1,6
6,G.I. Cable{1},0,-1,6
7,G.I. Cable,0,-1,7
7,G.I. Cable{1},0,-1,7
8,G.I. Cable,0,-1,8
8,G.I. Cable{1},0,-1,8
9,G.I. Cable,0,-1,9
9,G.I. Cable{1},0,-1,9
ON_DEMAND,G.I. Cable,0,-1,9
CABLE,G.I. Cable,0,-1,10
VCR/DVD/VOD,G.I. Cable{1},0,-1,10
POWER,G.I. Cable,0,-1,10
ALL_ON,G.I. Cable,0,-1,10
CODE1_POWER_OFF,G.I. Cable,0,-1,10
CODE1_POWER_ON,G.I. Cable,0,-1,10
CODE3_POWER_OFF,G.I. Cable,0,-1,10
CODE3_POWER_ON,G.I. Cable,0,-1,10
CODE4_POWER_OFF,G.I. Cable,0,-1,10
CODE4_POWER_ON,G.I. Cable,0,-1,10
MUSIC,G.I. Cable,0,-1,10
POWER,G.I. Cable{1},0,-1,10
CHANNEL+,G.I. Cable,0,-1,11
CHANNEL+,G.I. Cable{1},0,-1,11
NEW_CODE,G.I. Cable,0,-1,11
CHANNEL+,G.I. Cable,0,-1,11
CHAN_UP,G.I. Cable,0,-1,11
CH+,G.I. Cable,0,-1,11
CHANNEL-,G.I. Cable,0,-1,12
CHANNEL-,G.I. Cable{1},0,-1,12
CHANNEL-,G.I. Cable,0,-1,12
CHAN_DOWN,G.I. Cable,0,-1,12
CH-,G.I. Cable,0,-1,12
MUTE,RC5,0,-1,13
VOLUME+,G.I. Cable,0,-1,13
VOLUME-,G.I. Cable,0,-1,14
MUTE,G.I. Cable,0,-1,15
ENTER,G.I. Cable,0,-1,16
ENTER/MUSIC,G.I. Cable,0,-1,16
VOLUME+,RC5,0,-1,16
#/ENTER,G.I. Cable,0,-1,16
MUSIC,G.I. Cable,0,-1,16
OK/SELECT,G.I. Cable,0,-1,17
MENU_ENTER,G.I. Cable,0,-1,17
,G.I. Cable,0,-1,17
OK_SELECT,G.I. Cable,0,-1,17
VOLUME-,RC5,0,-1,17
ENTER,G.I. Cable,0,-1,17
ENTER,G.I. Cable,0,-1,17
SELECT,G.I. Cable,0,-1,17
OK,G.I. Cable,0,-1,17
/ENTER,G.I. Cable,0,-1,17
OK,G.I. Cable,0,-1,17
MENU-SELECT/OK,G.I. Cable,0,-1,17
SELECTOK,G.I. Cable,0,-1,17
OK,G.I. Cable,0,-1,17
EXIT,G.I. Cable,0,-1,18
RETURN,G.I. Cable,0,-1,18
LAST,G.I. Cable,0,-1,19
LAST_CH.,G.I. Cable,0,-1,19
LAST_CH,G.I. Cable,0,-1,19
LAST/PREVIOUS,G.I. Cable,0,-1,19
PREVIOUS_CHANNEL,G.I. Cable,0,-1,19
LAST_CHANNEL,G.I. Cable,0,-1,19
PREV_CHANNEL,G.I. Cable,0,-1,19
BYPASS-_TV/VCR,G.I. Cable,0,-1,20
INPUT:,G.I. Cable,0,-1,20
TV/VCR_INPUT,G.I. Cable,0,-1,20
TV/VCR,G.I. Cable,0,-1,20
BYPASS,G.I. Cable,0,-1,20
FAV,G.I. Cable,0,-1,21
FAV,G.I. Cable{1},0,-1,21
FAVORITES,G.I. Cable,0,-1,21
FAVORITE_CHANNEL,G.I. Cable,0,-1,21
FAVORITE,G.I. Cable,0,-1,21
LOCK,G.I. Cable,0,-1,22
A/LOCK,G.I. Cable,0,-1,22
A,G.I. Cable,0,-1,22
