functionname,protocol,device,subdevice,function
KEY_POWER,Aiwa,65,0,0
KEY_MUTE,Aiwa,65,0,1
VOLUME_R,Aiwa,65,0,2
VOLUME_L,Aiwa,65,0,3
BALANCE_L,Aiwa,65,0,4
BALANCE_R,Aiwa,65,0,5
AUDIO_RESET,Aiwa,65,0,8
KEY_PAUSE,Aiwa,65,0,9
KEY_PLAY,Aiwa,65,0,10
TRACK_L,Aiwa,65,0,11
TRACK_R,Aiwa,65,0,12
PROGRAM,Aiwa,65,0,13
KEY_AGAIN,Aiwa,65,0,14
MANUAL,Aiwa,65,0,17
KEY_SEARCH,Aiwa,65,0,18
TUNING_R,Aiwa,65,0,19
TUNING_L,Aiwa,65,0,20
PRESET_STEP,Aiwa,65,0,23
FM/MPX,Aiwa,65,0,24
AM,Aiwa,65,0,25
PHONO,Aiwa,65,0,26
KEY_TAPE,Aiwa,65,0,27
KEY_CD,Aiwa,65,0,28
KEY_VIDEO,Aiwa,65,0,29
