functionname,protocol,device,subdevice,function
SPK-SETUP,NECx1,192,192,1
PL II NEO,NECx1,192,192,2
VOLUME +,NECx1,192,192,3
DISPLAY,NECx1,192,192,4
PFEIL LINKS,NECx1,192,192,6
TEST TONE,NECx1,192,192,7
DSP-MODE,NECx1,192,192,9
BASS / TREBLE,NECx1,192,192,10
POWER,NECx1,192,192,12
CH-SELECT,NECx1,192,192,13
STEREO/MONO,NEC2,192,192,14
6.1 DIRECT,NECx1,192,192,15
OSD ON/OFF,NECx1,192,192,17
SUB ON/OFF,NEC2,192,192,18
DYNAMIC,NECx1,192,192,19
STUMM,NEC2,192,192,20
PFEIL RECHTS,NECx1,192,192,21
PTY,NECx1,192,192,22
DD EX DTS ES,NECx1,192,192,23
STEREO,NECx1,192,192,26
APS,NECx1,192,192,27
TUNER AM/FM,NEC2,192,192,28
STORE,NECx1,192,192,29
MODE,NECx1,192,192,30
VOLUME -,NECx1,192,192,31
LFE TRIM,NECx1,192,192,32
ENTER,NECx1,192,192,33
DVD,NECx1,192,192,34
VIDEO 1,NECx1,192,192,35
VIDEO 2,NECx1,192,192,36
VIDEO 3,NECx1,192,192,37
TAPE MD/CDR,NECx1,192,192,38
CD/AUX,NECx1,192,192,39
INPUT MODE,NEC2,192,192,96
DELAY,NECx1,192,192,160
